Date,DayOfYear,Kc,ETo (mm/day),Temp Min (°C),Temp Max (°C),Humidity (%),Rainfall (mm),Wind Speed (m/s),Solar Radiation (MJ/m²),ETc (mm/day)
2010-07-23,204,0.2863328174342232,3.4771351653351275,8.479797198026649,24.55928540372521,50.55295654089335,3.2266840309175215,2.2850130668714956,14.301171057121946,0.8852941561898516
2010-07-24,205,0.30910914618477087,4.092316866449262,8.00039152789562,23.264694384962596,46.382479135681564,3.039567896022609,2.4017857910203624,14.444347868113038,0.8795498843866165
2010-07-25,206,0.2703193079674349,3.5166412536227574,7.168841403965952,24.83346154472091,48.566063204180885,2.380903985231116,2.398408170328274,14.783383848337149,1.1171331369699375
2010-07-26,207,0.2961642509168178,3.448345762862843,8.436564059981599,23.463853283938587,48.069408587136664,1.8797789345613833,1.7477156251552186,13.493720799906727,0.6802697523108766
2010-07-27,208,0.2936176224822393,3.579979481091876,7.437798521062153,25.142823695504312,42.69005232354592,2.7685177754399684,2.190042291827456,13.321056729237657,0.7184120614027053
2010-07-28,209,0.30160872857269616,3.3963845997372792,7.466170600601717,23.717489686276053,47.721682208521145,1.801786284709335,2.1100223736256924,14.034397494061157,0.9967206299279816
2010-07-29,210,0.3325201493693473,3.539081150832362,8.749731901515473,23.99539190821992,45.57253381118039,2.6670737798321906,2.449203373620378,14.852595876041748,0.7307451497427315
2010-07-30,211,0.28212470510162013,3.2162216172508282,7.192557353912113,23.95572195637063,41.36436007198326,2.5919385038358915,2.2628216450877083,14.266696082043016,1.0929275982390005
2010-07-31,212,0.26107447335692957,3.376679839254495,7.828909487502253,24.02241068463161,44.68413941161927,1.9444101018324584,2.0793837291628736,12.488184999323751,0.8550095218369356
2010-08-01,213,0.2677484383598226,3.613805890106355,7.666808480136459,23.75597159266572,40.66279515825981,2.0458433927285267,2.1302830511762085,14.934533200642289,0.9084857615564875
2010-08-02,214,0.2299142909918647,3.356634385598708,7.5094666273664865,23.298866723675314,46.81622194158174,2.1262520034508747,1.7226189429943373,14.385615643784554,0.4105914003830182
2010-08-03,215,0.2484680150386498,3.3656010230062234,7.384208726358481,23.764296415871836,44.48663841917871,1.6524085467275005,2.1585552481901034,13.827212670977872,0.8421155876442252
2010-08-04,216,0.2512745508224254,3.398127435704042,7.359281869150083,23.747869456446086,41.93214117614595,1.2023517146591853,1.920560264086176,13.69973127439118,0.4929491519749861
2010-08-05,217,0.2461086668520905,3.4933327362726705,7.237421222110099,22.721603624348266,44.8894517515941,1.7940446524737412,1.8106053020950565,13.970922978378518,0.7346323744901557
2010-08-06,218,0.25680093115262714,2.981401657885291,7.008535076320651,23.505184094195542,37.47767088329583,1.7754998268545705,2.2026018525110502,15.091383293097332,0.5270120670963393
2010-08-07,219,0.23450283818667894,3.343585921610369,7.707974786891763,23.971912794617115,39.19511180503682,2.3459290295900335,1.9688072420250995,13.91542027381555,0.6028957959044946
2010-08-08,220,0.2706040879943225,3.1726295722907323,6.2519887100255,23.505936882655565,40.08427480829365,1.2200445363272658,1.755482069312909,13.379505043352424,0.3534340882829272
2010-08-09,221,0.24545550859851598,3.22406418487748,7.332066495712642,23.57302907640095,45.91599241703261,2.0658457366325638,1.7405196877892475,12.148708516586392,0.2257716558390096
2010-08-10,222,0.24256971795087842,3.354910631979124,7.1679556524752455,22.90473499998907,37.38243709004511,0.9059490978099684,1.905952121023099,13.080653818565292,0.5209519520115712
2010-08-11,223,0.23353945031524653,2.9431435051713124,7.04170789898453,21.97833575493172,35.473476862404205,0.7428711803168233,1.864242623167482,13.433514505004755,0.422815149430758
2010-08-12,224,0.24058082952818016,2.9518592005383235,7.18304553941131,21.974968701502974,35.800598751446834,1.193300136399746,1.787069611582085,12.677545810056406,0.2985430804216478
2010-08-13,225,0.25139747974346366,2.770413249053952,6.52509715102491,22.721810118886857,41.309984009322115,0.8137386090609235,1.5174220225892385,12.279600218546543,0.14259707652209663
2010-08-14,226,0.2150110010831964,2.9876210340708242,5.589541580560397,23.091910116317838,37.27377510022149,0.5448786989802719,1.521539811927908,12.9835327442586,-0.04781983726452271
2010-08-15,227,0.21668971213391705,3.2902745458982388,6.411134574009678,24.374449382322844,38.042643131756655,2.1131565318579666,1.5575900417608997,11.747614242071926,0.47468112717201527
2010-08-16,228,0.22131704469584884,3.0187520654263738,5.899028244769594,22.935858929310903,40.02390390688258,0.8700291512700297,1.6425604973727803,13.032631831791775,0.32140098701777536
2010-08-17,229,0.198055486088161,2.7875208622814442,5.96705281404625,21.238922043674627,37.44011514968838,2.173865126763947,1.6492731591002772,11.97639462266672,0.24154634521776458
2010-08-18,230,0.20621161928109014,2.9144187186345416,5.657718998385123,21.451194380715208,38.04380872402294,0.48370471651734404,1.6022548184872818,10.637463616282949,0.3601842575232842
2010-08-19,231,0.21073946765220528,2.7214209703069683,5.976422465162847,23.63780136261395,38.575580183214726,0.07387402151940303,1.5882129549018582,11.78757795065156,0.4766254494541523
2010-08-20,232,0.2354627054006705,2.7642402028315884,5.861545643496155,21.69141129199046,35.89633771133272,1.4978130581112747,1.960659348549029,11.997556699833032,0.330546846418503
2010-08-21,233,0.22098179131474752,3.0060484878297324,4.93105554313415,21.803151677605463,36.27364858035677,0.4465770235488459,1.7341051024942065,12.366379358636271,0.19031156795459625
2010-08-22,234,0.2174032772467604,2.717516962726993,6.389747652485081,20.96864989734712,37.01347765804135,0.8194499029553797,1.779449554563844,12.199247523545402,0.6094743174922768
2010-08-23,235,0.22839627552043415,3.0933685005097153,7.083962801906358,22.773584021336134,38.29952067740772,0.028785216023294424,1.6147905959478468,10.838476457291799,0.12057143398929855
2010-08-24,236,0.2065242787683066,2.8710013926796836,6.238870451520711,21.90010415836519,33.920141689210986,0.6270011073809245,1.516346697503072,11.80777601667997,-0.028893979017978022
2010-08-25,237,0.21502159502720647,2.880272261899729,5.790557585604824,20.871497791755328,28.138821531290567,0.0,1.562794476402177,11.244925687502043,0.21020689331313583
2010-08-26,238,0.20313624194498453,2.800137607216362,5.813951270077304,20.632763365061848,37.065775020805546,0.5088837910346526,1.5064200909889773,11.299205504158378,0.1326941226176204
2010-08-27,239,0.2085446945360283,2.9645403422229766,5.585698205552349,21.53070414937634,37.43770383633511,0.2630286967505504,1.6022514105057803,10.753333744172634,0.32045802717269606
2010-08-28,240,0.18966801825685867,2.949808711517315,5.789825353536851,21.262926702925704,35.39568531868849,0.5633172597051792,1.2302427770287434,11.384804253448932,0.053711751151995765
2010-08-29,241,0.15068213265667635,2.856427334643744,5.681555051281539,21.781496561252517,35.33374304684409,0.7124469692954392,1.5483598298490207,13.67611779248346,0.09925458203300988
2010-08-30,242,0.19495827009912614,2.8804054608235465,5.241774878547679,21.500907465244563,33.04387413892452,0.4778654475800277,1.4199727589872821,12.662692314829759,-0.03527406263925545
2010-08-31,243,0.2243348244048341,2.7311794439255572,6.438939730211384,20.8293199309892,35.465082595956666,0.5379574423213145,1.011628391680679,10.480200080967363,0.2342144746891927
2010-09-01,244,0.21269133159578513,2.846521701791159,4.838770783101172,20.55687493706057,36.12808949501346,0.2192940675504398,1.3694474215825327,11.206134598436684,0.10676030153184514
2010-09-02,245,0.2118137961899339,2.680380114749348,5.881943617358885,20.781422580870043,33.94636075436201,0.017282369858567542,1.0773977502303744,10.86282840910549,0.021451987225243566
2010-09-03,246,0.21561943720304338,2.725171156160067,5.4396032718583145,20.429679331779127,39.78502674339445,0.42441305847071176,1.2141700005371994,11.141306945361755,0.029058332939425852
2010-09-04,247,0.1911135809650646,2.663986259589524,6.385352369551576,20.685479226662714,29.535660178537093,0.09900597877794834,1.2731714923874355,11.6577340881923,0.037704564540395405
2010-09-05,248,0.1917834409759927,2.619526125830287,5.581684828513518,20.738832586098166,33.63147353225943,0.0807331137449617,0.9914023800405078,10.826663353806632,-0.21580208309529003
2010-09-06,249,0.17403432336528737,2.5670203108533967,5.201628317970201,20.002141521676027,30.135162313304352,0.27742566662367707,1.2648151168720534,10.340686552508984,0.21388669735401566
2010-09-07,250,0.17867010496039795,2.7545298708361323,5.222472036296366,21.091151245760262,35.05649645132799,0.0,1.2751941383363952,11.6745895661594,0.1920467923412785
2010-09-08,251,0.19596556584962174,2.8883631070501643,5.330868887186248,20.293755967214516,28.786083514254535,0.7191107366032945,1.397862007627492,9.85228860626168,-0.00012441788339558925
2010-09-09,252,0.20644118982859805,2.853201391945413,4.71795389876644,19.89378968455104,29.240473570506076,0.0,1.1457741158625618,10.859990089039773,-0.029228915129534794
2010-09-10,253,0.17834309252011132,2.4238072400627213,4.87245545777134,20.213816301929754,30.825591485499125,0.012746559203883089,1.277774023864338,9.572018632481484,-0.19787600728366073
2010-09-11,254,0.17095227331770527,2.8528096368921387,4.343172665787124,20.613244275745117,32.90933991134682,0.0,1.1928942504364661,9.86953210060364,0.2552071434821434
2010-09-12,255,0.17884653046751522,2.5658790158228393,4.73930333509815,20.452579318607334,30.634416258005185,0.2169367247812375,1.117879504482008,11.141098993593642,0.2045667336758607
2010-09-13,256,0.18979622294531082,2.715211808798024,5.212956583706311,20.66599303016747,30.52736943850706,0.03594281194346899,0.8593903609079583,10.04562588741504,0.010043554054076809
2010-09-14,257,0.1478876275726875,2.4465747037916983,5.28958161263962,20.98389737579628,31.405742296686213,0.0,1.158094900187946,9.120576105739355,0.07384202950217791
2010-09-15,258,0.12989055851724313,2.619189921743038,4.145845355125318,21.251940714498193,31.135727287324436,0.5352053748400809,1.3181948270027148,9.940930135353762,0.13553597562885758
2010-09-16,259,0.1639099936981731,2.641109656206134,5.02928989079934,20.457570367409556,35.314569950221006,0.0,0.9770603037505334,9.828405390686765,0.09342982184203191
2010-09-17,260,0.1496703994487222,2.323686867081658,5.353098700806083,19.414939277330326,33.22308078656618,0.3908288820866297,1.110537804811434,9.476638578058461,-0.2338999357692575
2010-09-18,261,0.16314337321339775,2.677992969226466,4.976980447006331,19.983300522678068,30.620540515839206,0.2124866107816092,1.1319956577892727,10.791710292067254,-0.14785529580043938
2010-09-19,262,0.16962994258737019,2.799025253636567,4.727835232571467,19.407570615162065,36.536722473189464,0.0,1.3571011743087522,9.210142099589827,-0.02149816054121513
2010-09-20,263,0.16285800871636089,2.5310100100773782,4.82048244063603,21.399265352733213,32.4732937107272,0.18283110961285992,1.1382198148771645,9.896583200776261,-0.07215575622712438
2010-09-21,264,0.20036800798946647,2.790553526753153,4.742423300365309,21.593602316564102,28.776012469907265,0.2316719400027375,1.1833170020576416,10.409055606980731,0.016162330441242212
2010-09-22,265,0.17730766453839594,2.5184941121016005,4.6818402206152765,20.575089595084165,31.747502323605588,0.0,1.1191575126954187,10.035716183338138,-0.0070644412398920275
2010-09-23,266,0.17629496168634326,2.6935666540897607,5.068252284538854,20.712283535556463,32.37899481041616,0.0,1.018570638622245,9.97212110201386,-0.07865463933744507
2010-09-24,267,0.1823010603202028,2.1606136987600744,6.106514996191473,20.242777211207482,29.292473321083836,0.010138940673863284,0.8871786414481659,9.720053089577862,-0.566917740209508
2010-09-25,268,0.14671056271706276,2.957367588155798,4.597672533190014,20.31491009076234,28.34171867209158,0.16117931384561723,1.0517002474085386,9.338503063661285,0.07195728208466437
2010-09-26,269,0.18995874269038898,2.795415024651395,4.799198040334003,18.837552221659994,31.127830265989694,0.0,1.1829535554836996,9.7585553109916,0.012570099341643132
2010-09-27,270,0.16740956938902998,2.4861800808963674,4.923971263552511,19.96546838071313,29.98885690388716,0.0,1.1269461810244732,10.708963780751198,0.21956137209153664
2010-09-28,271,0.18214195652063514,2.193432216392687,4.606815139821299,19.355692659353807,34.52657270304852,0.0,1.3936155538990695,9.892401643699559,-0.21501596239531712
2010-09-29,272,0.14716188649454306,2.582152642219934,5.481156574262243,20.218530167178834,32.67987116887198,0.07914502531856105,1.2866301061632675,10.333075389797527,-0.44826857560682626
2010-09-30,273,0.13744978024154875,2.2827516898232822,3.7742631081406888,19.961233890797406,29.243496671815635,0.0,1.3442485188409048,11.034900239902223,-0.16628039392782362
2010-10-01,274,0.18486793250608016,2.608438292056667,4.678173578364347,21.458482219998277,31.887108655882837,0.0,0.6960806052854225,10.65076265117958,-0.05809445629597061
2010-10-02,275,0.17608277741878978,2.6030795035134546,5.342482660578938,20.691101199589284,33.97877143104392,0.0,1.4116195867258725,9.261294266780107,-0.21049891623551914
2010-10-03,276,0.1506172539577307,2.370586766831625,4.798282488592782,20.223097358285735,27.392517181612572,0.0,1.1527667122942349,10.543662645937742,0.09873404811460834
2010-10-04,277,0.15142794143621086,2.72775079295306,4.543391203154323,19.817519601861548,28.332864003880236,0.0,1.1825181463455328,10.994387524074478,-0.24530978478187426
2010-10-05,278,0.1915519883594819,2.6752611404954254,5.168923348388908,21.276229591949473,30.86919498225236,0.0,1.2811630063607995,9.794073803511305,-0.14834881562624774
2010-10-06,279,0.14553625020603522,2.7070543402013216,5.404669480543155,20.013214047665418,31.020054262142295,0.08943702913657253,1.1107542533685169,9.060459570514482,-0.17062643742102046
2010-10-07,280,0.2025181649791465,2.5431871473637457,5.071089955348268,20.29586843463495,30.844498581669953,0.0,0.8979662346183517,9.9220376723689,0.3457166500043066
2010-10-08,281,0.15205143071627375,2.3009238700843806,4.58357168027167,20.09471103363733,30.252714289229694,0.0,1.4004397753862026,10.403054854290827,-0.27655681458406167
2010-10-09,282,0.18328962678751465,2.7177344958036653,5.212849364417582,19.77856353079996,30.271597008340493,0.3570013191509087,0.9662787304965448,10.719860303041527,-0.019396747900328942
2010-10-10,283,0.16446602929904064,2.5068682283923773,4.803713905957338,20.12679880477725,32.09724649413464,0.4111471003719718,0.928329101596403,9.913609725881368,-0.31844518430056257
2010-10-11,284,0.183677272564046,2.3187306742748337,5.381714189523122,18.656405201151834,34.02777936376111,0.0,1.0828033003337347,8.811751185373355,-0.051047337596024825
2010-10-12,285,0.16136471319621187,2.7971582122849736,5.760044086930894,18.989294868133456,30.101389253824646,0.0,1.0590374484960332,9.398094903970478,-0.2662262764251533
2010-10-13,286,0.16968276087024037,2.932044491062353,3.767378072487623,20.431471827254214,37.42714399287079,0.0,1.1430670756700019,10.637075146439695,0.08890253917775745
