Kc,ETo (mm/day),Temp Min (°C),Temp Max (°C),Humidity (%),Rainfall (mm),Wind Speed (m/s),Solar Radiation (MJ/m²),ETc (mm/day),DAS,Growth_Phase,Temp_Range,DayOfYear_sin,DayOfYear_cos,Is_Raining
0.2422638953098071,3.381544779914297,7.555682602755317,22.95825234799635,41.32110499015094,1.2401061389623846,1.9596310492999784,13.821384341944578,0.8033058359948999,1422,Late-Season,15.402569745241033,-0.594726686960764,0.8039279618328208,1
0.2355640392552772,3.268335381114554,7.160538588200322,22.814619634459916,44.2784573174508,2.4432833808618857,2.2021518318327886,13.007542469860551,0.3426143155276476,1423,Late-Season,15.654081046259595,-0.5808002734538013,0.8140460935082175,1
0.2342717521541732,3.310691095834556,7.497436845342848,23.43482034767586,42.17403671157077,2.613862560480801,2.1116107975386784,13.095914371362774,0.5001612444182663,1424,Late-Season,15.937383502333013,-0.5667017562911184,0.8239230057575536,1
0.2186940928717735,3.1598223609795597,7.057216103644298,23.03674452810168,39.870292229194426,2.5470622359671364,1.7543438220562808,13.609626868104955,0.6088686274854845,1425,Late-Season,15.979528424457381,-0.5524353131676203,0.8335557718385695,1
0.3020313955839642,3.032327716376676,8.526885731349951,24.294847499340538,41.12916829402085,3.014819101069216,2.1293661942422606,12.609761382217505,0.7287343760554926,1426,Late-Season,15.767961767990586,-0.5380051715382992,0.8429415373547832,1
0.2417609985052738,3.394527725871499,6.984437373742021,22.835821904521715,44.14724231893697,2.276847608510159,2.1320134013182312,15.149242306495786,0.9809483738075552,1427,Late-Season,15.851384530779693,-0.5234156073655503,0.8520775211013093,1
0.2623490260506813,3.535333656885798,8.211445519886134,23.533307667063507,39.01237578268157,2.314926907337292,2.301779047541758,14.541755748093784,0.4665402858947139,1428,Late-Season,15.321862147177374,-0.5086709438521042,0.8609610158889945,1
0.2642169112630437,3.36597059463135,7.397075408663444,22.73541877731892,40.0471354136155,1.687522429897168,2.107275712917379,13.439210293146989,0.67350625077547,1429,Late-Season,15.338343368655476,-0.49377555015997737,0.8695893893466109,1
0.278909653225842,3.678653300797098,6.687974963140126,23.63742064722725,43.78448232498688,1.9259286086615413,2.0574306575478327,13.24239878281903,0.5076178717281022,1430,Late-Season,16.949445684087124,-0.4787338401157883,0.8779600847008883,1
0.2921129773630333,3.3356352994313285,7.813114223456521,22.75585982590978,46.49279262172964,1.3061450236252732,1.8897268690239133,13.412435777013632,0.9105104535210148,1431,Late-Season,14.94274560245326,-0.4635502709028512,0.8860706215341378,1
0.2960718887119303,3.3015529498890985,7.805802230709935,24.681203745235784,47.75591268227377,2.204307227098218,2.053429249443745,14.732387464212556,0.6922922519788448,1432,Late-Season,16.875401514525848,-0.4482293417404106,0.893918596519257,1
0.2702916200113525,3.498549957732101,7.210326937324886,24.811635760918254,44.35929553832316,1.4233422016150197,2.460730588235133,13.66271106314239,0.8109740039575621,1433,Late-Season,17.601308823593367,-0.4327755925504317,0.9015016841318838,1
0.281727132494626,3.522778899118584,7.350366314857589,24.94114328842194,47.91500628512738,3.049578752120057,2.2916050898680838,14.342572502313756,0.8257402177034762,1434,Late-Season,17.590776973564353,-0.41719360261231697,0.9088176373395028,1
0.2938622884613888,3.696937907647949,7.868691287885205,24.49455596426521,45.852874770106574,2.785303990588776,2.263748832987664,13.39016090811227,0.9014933415156337,1435,Late-Season,16.625864676380004,-0.4014879892059737,0.9158642882672868,1
0.2864017835204251,3.457734619951668,8.130509055915892,23.93430991251295,42.26819085538318,1.6718089427819347,2.571373003265017,15.16259400747101,0.882060394326525,1436,Late-Season,15.803800856597059,-0.38566340624360745,0.9226395488404875,1
0.3267102902350828,3.854906502237087,6.822616514565955,24.11266250274385,46.4413540120328,2.656684024442457,2.5621397322850057,15.30857448021171,0.7705364746103834,1437,Late-Season,17.290045988177894,-0.3697245428906732,0.9291414114031743,1
0.3075925618903082,3.98588694815136,8.63343469982742,25.972191684413065,45.32449250715238,3.8006187623791967,2.2324966971464706,14.861572960044963,0.9774377317613818,1438,Late-Season,17.338756984585643,-0.35367612217637207,0.935367949313148,1
0.3157012630949912,3.667705736421044,7.952172840773709,26.022235009754056,49.53719715983864,2.8472806207562185,2.647954971535703,15.26173011183709,0.8554193945445933,1439,Late-Season,18.070062168980346,-0.33752289959411347,0.941317317512847,1
0.3175119803276928,3.918069963935393,7.620549370609162,25.16331989736781,47.59939023053807,2.4968105345534366,2.113940064448681,15.828766643095342,1.1565714631185362,1440,Late-Season,17.54277052675865,-0.32126966169236515,0.9469877530760751,1
0.3309935195112662,3.548450225657972,8.817990037261803,24.8089527487374,44.89928161045183,2.1890407621096832,2.565698912350864,15.483539115076988,1.055648367053129,1441,Late-Season,15.990962711475598,-0.3049212246562894,0.9523775757303973,1
0.3144322318907697,3.944528602007757,8.42464425191647,26.33826652082825,44.756895419695496,2.2848999661837395,2.574836884254412,16.060844491983413,0.897077735191525,1442,Late-Season,17.91362226891178,-0.2884824328806098,0.9574851883550389,1
0.2881800168268796,3.968212441603104,9.11521478141719,24.921496241271708,48.83395988495421,3.4971675823967354,2.76763270545892,14.738314816744545,1.511094139106817,1443,Late-Season,15.806281459854517,-0.27195815753410524,0.9623090774541487,1
0.3254313873046328,3.9651435796302574,8.814335738167324,25.734734083038813,43.29565143808632,3.100687725174958,2.6482938262405917,16.008296320218122,1.4121583601818524,1444,Late-Season,16.920398344871487,-0.2553532951161881,0.9668478136052773,1
0.307746596215791,3.842289928682539,8.680322623290632,26.69765442748309,48.4264179704671,3.223906666571922,2.557458042619257,15.994624866881466,1.5739007893580663,1445,Late-Season,18.01733180419246,-0.23867276600594997,0.9711000518829505,1
0.313551651056989,3.3642625305764904,8.688332642035613,25.189139712661813,50.699854171526766,3.2677097306054463,2.6062670201978677,16.866663042586946,1.1286953690190504,1446,Late-Season,16.500807070626202,-0.22192151300416674,0.9750645322571945,1
0.3392146676941956,3.792181888319568,9.083308351367918,26.558020812396425,47.922559959388806,3.493573253778121,3.205609428309338,16.12261083262359,1.073594861279511,1447,Late-Season,17.474712461028506,-0.20510449986861926,0.9787400799669153,1
0.3556286067528415,3.8240234953427374,8.725758753824511,26.453596742355195,53.42761823120062,3.040468622754245,2.7221269618847663,16.153045119206016,1.3813735946508088,1448,Late-Season,17.727837988530684,-0.1882267098432439,0.9821256058680006,1
0.3346750899912433,3.7924554323444464,8.593198415387972,26.16190807714697,54.336178753868914,3.8856385235407234,2.8575136002003227,15.93768667174071,1.4614205774080005,1449,Late-Season,17.568709661758994,-0.1712931441814778,0.9852201067560606,1
0.3438231834119407,4.011589285511413,9.395486126628656,25.57659696922584,49.28227537088885,3.1113528144184524,2.372731545285584,17.582485361919613,1.3353727800927089,1450,Late-Season,16.181110842597185,-0.154308820664281,0.9880226656636976,1
0.3750968317628693,3.947608006625133,9.108402707402206,25.904530182494945,51.48688938577159,3.5244933822682856,2.642824404055142,14.855907203768703,0.9732443802085434,1451,Late-Season,16.79612747509274,-0.13727877211326517,0.9905324521322227,1
0.3492817419027184,3.907080633737078,9.279819604754437,26.788832667946917,55.11623198796116,4.480589142910041,2.943157182610278,17.108629517399304,1.1931126898754625,1452,Late-Season,17.50901306319248,-0.12020804489935275,0.9927487224577402,1
0.3999216100869384,3.8961916292033534,9.882828992924685,25.637935408413504,53.07038770453884,4.251822666151895,2.554636218070876,16.84132655803186,1.4608070477384592,1453,Late-Season,15.75510641548882,-0.10310169744743544,0.9946708199115211,1
0.3626255204579591,3.984969815054631,9.375656307912172,26.92598356541965,50.0403186038136,4.489120085021691,3.0170237062400047,16.847361780984325,1.3058845224379847,1454,Late-Season,17.550327257507476,-0.0859647987374467,0.9962981749346077,1
0.3195325467492371,4.331459510683038,9.523368893079224,27.36039494076027,53.5688160514507,5.296649071276783,2.7986494134307267,16.86657664318233,1.215238276682839,1455,Late-Season,17.837026047681043,-0.06880242680232064,0.9976303053065857,1
0.3732511862702574,4.053614334989573,9.305705247128412,27.82023654041796,52.235122499757466,4.290790063858579,2.771543538200806,17.19676290848699,1.4326992505979048,1456,Late-Season,18.514531293289547,-0.05161966722325418,0.9986668162884759,1
0.3692471326659239,4.108480875963952,9.896670102835124,26.16927961038921,57.52522730107995,4.415692360654684,2.865988669442608,17.72054503607242,0.953808879099027,1457,Late-Season,16.272609507554087,-0.034421611622745804,0.9994074007397048,1
0.3908606711433054,4.148211704912603,9.941480419985172,28.324191400865143,56.70637284744812,4.3595820713494176,3.3468232873980632,16.903780671095326,1.432429488284663,1458,Late-Season,18.38271098087997,-0.01721335615583528,0.9998518392091162,1
0.3819719143182168,4.315161464005054,10.296874623683903,28.73569934564289,54.85243526192911,4.356147493952587,3.14446978712911,17.721061915957687,1.491830183800832,1459,Late-Season,18.438824721958987,6.432490598706546e-16,1.0,1
0.3691818388443089,4.365081159012913,9.654105468525884,27.90478634623906,56.40997078992703,4.161193715000815,2.932269081067901,18.008665449986164,1.6462843272565864,1460,Late-Season,18.250680877713176,0.017213356155833904,0.9998518392091162,1
0.3474649937981972,3.7611748692222977,9.713730251361191,26.82370493490736,52.81330220796079,4.701406272644805,3.266052774619592,17.041370022477782,1.6866124447693656,1461,Late-Season,17.10997468354617,0.017213356155834685,0.9998518392091162,1
0.3712121444716462,4.492294437307427,10.412661399214636,27.48213424424044,54.61484035720907,4.920059516404062,3.3108960218172605,18.24979628319374,1.6869815521094331,1462,Late-Season,17.069472845025807,0.03442161162274574,0.9994074007397048,1
0.3618218116532823,4.593502494740088,10.23181700196398,27.819919969578187,60.76285261880193,5.03243059582906,3.105160975817153,18.2698402706372,1.8045398795291565,1463,Late-Season,17.588102967614205,0.051619667223253764,0.998666816288476,1
0.3706583036571871,4.194212091412042,9.746901365118534,28.18562162258424,57.46956900928296,4.94627590051896,3.4045982215115007,17.538676670108792,1.6526618118177516,1464,Late-Season,18.438720257465704,0.06880242680231986,0.9976303053065857,1
0.397472815128719,4.237252913478264,10.918831956494897,28.12824694886105,60.06909229075911,5.456273949638567,3.447999768022628,17.377406288668148,1.462944332224457,1465,Late-Season,17.209414992366156,0.08596479873744647,0.9962981749346078,1
0.4225267168693326,4.356866801578001,9.526100034994258,28.449654447853497,58.76286704213614,5.098306259475067,3.4511581291546074,17.78325661445735,1.7470400965125166,1466,Late-Season,18.92355441285924,0.10310169744743485,0.9946708199115211,1
0.4004433268691477,4.333633266968048,10.830442143318294,28.29972109805757,61.87113097040502,4.966208595425455,3.1830620649934183,18.612663848597165,1.619772720207464,1467,Late-Season,17.469278954739277,0.1202080448993527,0.9927487224577402,1
0.3720463804747669,4.5321183505241,9.907017095652424,28.692798977116475,54.07794895375075,4.794974448265145,3.116812732688685,18.58255808308409,1.5669572570270374,1468,Late-Season,18.78578188146405,0.13727877211326478,0.9905324521322229,1
0.4082621047900766,4.18709218662191,11.53943655582642,28.278245109599503,58.99063163029489,4.572067138755128,3.04879677339752,19.798733343163903,1.9250119401435897,1469,Late-Season,16.738808553773083,0.15430882066428117,0.9880226656636976,1
0.4266995458620261,4.359323244199639,9.936878684286688,28.49635743432488,63.95768094450514,6.141018932537856,3.287821565602145,18.61885170339842,1.6152624101743838,1470,Late-Season,18.559478750038195,0.1712931441814776,0.9852201067560606,1
0.3939579711750788,4.846887674382696,11.34560912068384,28.44522009645655,62.6698850104907,5.15888773108902,3.378315354406469,18.35737353238984,1.9998751701689237,1471,Late-Season,17.09961097577271,0.1882267098432442,0.9821256058680006,1
0.406848843933083,4.450372400778763,10.822108975317576,30.43244983126409,64.00406728472929,5.130346347329964,3.4278456033626004,19.62896988956353,1.6932648092172145,1472,Late-Season,19.610340855946514,0.2051044998686192,0.9787400799669153,1
0.4131863537882346,4.853991070777868,10.76470271974857,30.219556528692788,61.11742981642306,5.464099926686804,3.508511337313476,18.53979861861325,1.8921279446634856,1473,Late-Season,19.45485380894422,0.2219215130041655,0.9750645322571948,1
0.4005448742323628,4.729691442972491,11.11834274798199,29.666329808317144,60.21761317291023,5.615437609775544,3.894156848109414,18.804293914352208,1.8741139815143255,1474,Late-Season,18.547987060335153,0.2386727660059501,0.9711000518829505,1
0.4325445549929321,4.385070836181876,11.419784108600965,30.365666011740263,59.41594634504322,6.643746774207011,3.516816282704232,18.93768591543728,2.191626894819238,1475,Late-Season,18.9458819031393,0.255353295116187,0.9668478136052775,1
0.420480955827483,4.835407190794055,10.746305143793348,30.09632953277665,59.65473312571312,5.755145287745926,3.6072729155068064,17.414971553435056,2.1276202349396764,1476,Late-Season,19.3500243889833,0.2719581575341055,0.9623090774541486,1
0.4345954227470799,4.734019669963711,10.871075137096678,29.75895077926855,64.78642701590408,7.298207971482125,3.2897650716656237,20.18036809831308,1.914552637569467,1477,Late-Season,18.88787564217187,0.288482432880609,0.9574851883550393,1
0.4117426886680334,4.704106128201946,11.672112256797485,28.622438433225565,64.46536226270753,6.11119318986574,4.1233354134720175,20.57892601510378,2.0558290503972256,1478,Late-Season,16.950326176428078,0.30492122465628907,0.9523775757303974,1
0.4240130536248223,4.853130347864427,10.594024971908032,29.67268315539765,63.4329379418192,7.175581597009742,3.4540173034872828,20.682876879886024,2.3364126981059896,1479,Late-Season,19.078658183489615,0.3212696616923644,0.9469877530760753,1
0.4504604943681957,4.920786360933045,11.225920098609995,29.73961315631592,65.26143322015403,6.681801985573619,3.6067911483814856,21.52171666103129,2.391856405685512,1480,Late-Season,18.51369305770592,0.3375228995941133,0.9413173175128471,1
0.4317868486862565,4.988835982917791,13.086959424875072,29.26446213257088,64.75500067861098,6.498536005324392,3.9164847258635422,21.36091085690641,1.9328059471486188,1481,Late-Season,16.17750270769581,0.3536761221763716,0.9353679493131483,1
0.4769924728956203,5.097708535561369,11.195561402620868,29.1206840719226,67.18602104934726,7.17823104860878,3.859253736364765,20.114810428652262,2.416539312227161,1482,Late-Season,17.925122669301732,0.3697245428906731,0.9291414114031743,1
0.4376482448292469,4.992357903597417,12.313824360246086,30.71690281705837,67.55766811320157,7.032041688812347,4.167417464555592,21.303135116632333,2.430622082077739,1483,Late-Season,18.40307845681228,0.38566340624360707,0.9226395488404876,1
0.4532995796490499,4.711954983937583,11.539462310533358,30.70946081330996,62.944086849293576,6.86952973046792,4.015961961135907,20.52557237418196,2.277147968860038,1484,Late-Season,19.1699985027766,0.401487989205973,0.9158642882672872,1
0.4705988244527427,4.894640205934344,12.154845891916173,29.712998895118037,66.6555958798984,7.777555448404723,3.888402129701325,20.398573208238115,2.258054055701253,1485,Late-Season,17.558153003201866,0.4171936026123168,0.9088176373395029,1
0.4266960911442432,5.510898817856258,12.30285150572225,30.143981990571916,62.224597640957214,6.464763121577873,4.14207731795507,20.26970934625155,2.2063985902221543,1486,Late-Season,17.841130484849664,0.4327755925504312,0.901501684131884,1
0.4229379794012842,5.154855405290984,12.612073096405377,31.68299496023931,67.07653159181471,6.2959942780924205,4.195886108601984,20.74611664502608,2.113165369159089,1487,Late-Season,19.07092186383393,0.4482293417404106,0.893918596519257,1
